,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів,Кількість обраних кандидатів
,Апостолівська міська рада,Верхньодніпровська міська рада,Вільногірська міська рада,Дніпровська міська рада,Жовтоводська міська рада,Зеленодольська міська рада,Кам'янська міська рада,Криворізька міська рада,Марганецька міська рада,Новомосковська міська рада,Нікопольська міська рада,П'ятихатська міська рада,Павлоградська міська рада,Перещепинська міська рада,Першотравенська міська рада,Покровська міська рада,Підгородненська міська рада,Синельниківська міська рада,Тернівська міська рада,Апостолівська міська рада,Верхньодніпровська міська рада,Вільногірська міська рада,Дніпровська міська рада,Жовтоводська міська рада,Зеленодольська міська рада,Кам'янська міська рада,Криворізька міська рада,Марганецька міська рада,Новомосковська міська рада,Нікопольська міська рада,П'ятихатська міська рада,Павлоградська міська рада,Перещепинська міська рада,Першотравенська міська рада,Покровська міська рада,Підгородненська міська рада,Синельниківська міська рада,Тернівська міська рада
Партія,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
АГРАРНА ПАРТІЯ УКРАЇНИ,16,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"ПАРТІЯ ""ГРОМАДСЬКА СИЛА""",24,0,26,60,0,0,0,0,0,17,33,0,21,0,0,34,26,0,0,0,0,2,8,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0
ПАРТІЯ ЗАХИСНИКІВ ВІТЧИЗНИ,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,0,0,0,64,0,0,0,0,0,36,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ""",16,25,25,60,30,17,33,54,19,25,38,16,36,24,19,25,21,13,16,2,3,2,7,5,2,4,5,3,4,4,2,4,3,3,3,0,3,2
"ПОЛІТИЧНА ПАРТІЯ ""БДЖОЛА""",0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""БЛОК ВІЛКУЛА ""УКРАЇНСЬКА ПЕРСПЕКТИВА""",25,26,26,63,27,21,42,54,24,33,38,23,35,26,26,21,25,23,19,2,0,2,5,3,2,0,19,3,3,3,3,3,3,9,3,2,6,3
"ПОЛІТИЧНА ПАРТІЯ ""ГОЛОС""",0,21,0,41,0,0,0,0,0,0,0,16,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ЗА МАЙБУТНЄ""",26,26,26,55,34,25,42,44,32,38,38,26,26,0,21,34,26,11,25,2,3,0,0,3,2,0,0,3,3,8,4,0,0,2,7,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""КОМАНДА ДНІПРА""",0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""КОМАНДА ЛЕВЧЕНКА ""НАРОДОВЛАДДЯ""",0,0,21,0,0,17,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""НАЦІОНАЛЬНИЙ КОРПУС""",0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ""",0,26,26,58,32,0,40,36,19,26,29,16,21,0,15,20,25,16,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ПОЛІТИЧНА ПАРТІЯ ""НАШІ""",0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""НОВІ ОБЛИЧЧЯ""",0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""НОВА ПОЛІТИКА""",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ""",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""",26,26,26,64,32,26,42,54,34,30,37,26,38,25,25,34,24,25,26,6,6,5,13,6,6,11,9,10,7,6,5,14,6,6,10,3,7,11
"ПОЛІТИЧНА ПАРТІЯ ""ОСНОВА""",0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ПАРТІЯ ШАРІЯ""",0,0,0,24,0,0,16,40,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""ПРОПОЗИЦІЯ""",16,26,26,64,26,0,42,36,34,38,38,19,33,26,26,31,26,22,16,3,3,5,22,7,0,0,0,8,4,3,3,3,5,2,0,5,3,0
"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"ПОЛІТИЧНА ПАРТІЯ ""СИЛА І ЧЕСТЬ""",0,0,0,0,0,0,31,0,0,0,25,0,0,0,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ЛЮДЕЙ""",0,0,26,0,0,25,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""",26,24,26,54,32,16,42,53,34,32,36,25,38,26,26,34,21,21,26,5,4,5,9,7,3,6,16,4,6,8,3,8,6,4,11,3,4,5
"ПОЛІТИЧНА ПАРТІЯ ""СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ""",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ""СПРАВА""",0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА""",21,26,26,63,34,26,39,54,34,37,38,26,37,25,24,34,26,25,26,2,0,3,0,3,0,0,0,3,4,3,6,3,3,0,0,0,3,3
"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""СВОБОДА""",25,23,0,45,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЛІТИЧНА ПАРТІЯ ДЕМАЛЬЯНС (ДЕМОКРАТИЧНИЙ АЛЬЯНС),0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
